	Platino			
t	x	y	θ	
1.106556E1	-3.355333E1	-3.123009E1	-1.370538E2
1.109889E1	-3.081265E1	-3.442274E1	-1.318325E2
1.113222E1	-2.701342E1	-3.798804E1	-1.254168E2
1.116555E1	-2.334430E1	-4.129668E1	-1.194787E2
1.119888E1	-1.740006E1	-4.447487E1	-1.113671E2
1.123221E1	-1.216687E1	-4.641770E1	-1.046878E2
1.126554E1	-4.399286E0	-4.807753E1	-9.522823E1
1.129887E1	2.331405E0	-4.825966E1	-8.723421E1
1.133220E1	9.063776E0	-4.739987E1	-7.917462E1
1.136553E1	1.571481E1	-4.555865E1	-7.096886E1
1.139886E1	2.199049E1	-4.285840E1	-6.283780E1
1.143219E1	2.772506E1	-3.944112E1	-5.489477E1
1.146552E1	3.288128E1	-3.553483E1	-4.722113E1
1.149885E1	3.694243E1	-3.158409E1	-4.052894E1
1.153218E1	3.858928E1	-2.866278E1	-3.660369E1
1.156551E1	4.110235E1	-2.532072E1	-3.163476E1
1.159884E1	4.243438E1	-2.282647E1	-2.827687E1
1.163217E1	4.353352E1	-2.099990E1	-2.575195E1
1.166550E1	4.373897E1	-2.062927E1	-2.525068E1
1.169883E1	4.368794E1	-2.072011E1	-2.537384E1
1.173216E1	4.332131E1	-2.184610E1	-2.676093E1
1.176549E1	4.213350E1	-2.391740E1	-2.958174E1
1.179882E1	4.085431E1	-2.639648E1	-3.286700E1
1.183215E1	3.822959E1	-2.967695E1	-3.782155E1
1.186548E1	3.405756E1	-3.367514E1	-4.467652E1
1.189881E1	2.920817E1	-3.783930E1	-5.233544E1
1.193214E1	2.368771E1	-4.144984E1	-6.025295E1
1.196547E1	1.792187E1	-4.459248E1	-6.810464E1
1.199880E1	1.005549E1	-4.712797E1	-7.795566E1
1.203213E1	4.300882E0	-4.809195E1	-8.488961E1
1.206546E1	-2.622669E0	-4.820366E1	-9.311428E1
1.209879E1	-9.560749E0	-4.721211E1	-1.014479E2
1.213212E1	-1.669500E1	-4.486829E1	-1.104097E2
1.216545E1	-2.175489E1	-4.233926E1	-1.171951E2
1.219878E1	-2.617710E1	-3.925843E1	-1.236949E2
1.223211E1	-2.961273E1	-3.597614E1	-1.294585E2
1.226544E1	-3.225835E1	-3.277509E1	-1.345448E2
1.229877E1	-3.536024E1	-2.928074E1	-1.403729E2
1.233210E1	-3.676136E1	-2.708909E1	-1.436139E2
1.236543E1	-3.700814E1	-2.564163E1	-1.452833E2
1.239876E1	-3.739181E1	-2.482886E1	-1.464151E2
1.243209E1	-3.736825E1	-2.484472E1	-1.463816E2
1.246542E1	-3.693159E1	-2.560941E1	-1.452615E2
1.249875E1	-3.603691E1	-2.715439E1	-1.430014E2
1.253208E1	-3.494826E1	-2.880011E1	-1.405088E2
1.256541E1	-3.307846E1	-3.137369E1	-1.365151E2
1.259874E1	-3.062878E1	-3.430483E1	-1.317598E2
1.263207E1	-2.741261E1	-3.747337E1	-1.261863E2
1.266540E1	-2.306965E1	-4.102203E1	-1.193522E2
1.269873E1	-1.805714E1	-4.386126E1	-1.123764E2
1.273206E1	-1.208515E1	-4.616946E1	-1.046684E2
1.276539E1	-5.582168E0	-4.762640E1	-9.668499E1
1.279872E1	1.339086E0	-4.803168E1	-8.840305E1
1.283205E1	7.600310E0	-4.745794E1	-8.090144E1
1.286538E1	1.414809E1	-4.590777E1	-7.287148E1
1.289871E1	2.055004E1	-4.338335E1	-6.465380E1
1.293204E1	2.615823E1	-4.023787E1	-5.697251E1
1.296537E1	3.128925E1	-3.657298E1	-4.945205E1
1.299870E1	3.541342E1	-3.289644E1	-4.288981E1
1.303203E1	3.867295E1	-2.929483E1	-3.714399E1
1.306536E1	4.111798E1	-2.610233E1	-3.240801E1
1.309869E1	4.279351E1	-2.358335E1	-2.885900E1
1.313202E1	4.379977E1	-2.169516E1	-2.635041E1
1.316535E1	4.325833E1	-2.200252E1	-2.695929E1
1.319868E1	4.325196E1	-2.195849E1	-2.691635E1
1.323201E1	4.255590E1	-2.294371E1	-2.833101E1
1.326534E1	4.134107E1	-2.482205E1	-3.098150E1
1.329867E1	3.941323E1	-2.701488E1	-3.442778E1
1.333200E1	3.667203E1	-3.031646E1	-3.958025E1
1.336533E1	3.352027E1	-3.363214E1	-4.509545E1
1.339866E1	2.905807E1	-3.743081E1	-5.217730E1
1.343199E1	2.359824E1	-4.099602E1	-6.007429E1
1.346532E1	1.778454E1	-4.431783E1	-6.813464E1
1.349865E1	1.014930E1	-4.685103E1	-7.777693E1
1.353198E1	2.579219E0	-4.803515E1	-8.692649E1
1.356531E1	-4.732157E0	-4.791514E1	-9.564031E1
1.359864E1	-9.886447E0	-4.644637E1	-1.020165E2
1.363197E1	-1.628146E1	-4.440321E1	-1.101366E2
1.366530E1	-2.176792E1	-4.170582E1	-1.175618E2
1.369863E1	-2.614880E1	-3.856772E1	-1.241372E2
1.373196E1	-2.962331E1	-3.549880E1	-1.298446E2
1.376529E1	-3.232337E1	-3.249782E1	-1.348458E2
1.379862E1	-3.419101E1	-2.993747E1	-1.387948E2
1.383195E1	-3.529157E1	-2.825081E1	-1.413228E2
1.386528E1	-3.618710E1	-2.674509E1	-1.435327E2
1.389861E1	-3.632151E1	-2.653424E1	-1.438505E2
1.393194E1	-3.633217E1	-2.651089E1	-1.438825E2
1.396527E1	-3.591631E1	-2.720435E1	-1.428584E2
1.399860E1	-3.509480E1	-2.861487E1	-1.408076E2
1.403193E1	-3.373030E1	-3.064556E1	-1.377434E2
1.406526E1	-3.130915E1	-3.271387E1	-1.337431E2
1.409859E1	-2.869159E1	-3.563889E1	-1.288363E2
1.413192E1	-2.540492E1	-3.866203E1	-1.233090E2
1.416525E1	-2.231436E1	-4.163999E1	-1.181863E2
1.419858E1	-1.750014E1	-4.427418E1	-1.115673E2
1.423191E1	-1.254706E1	-4.622136E1	-1.051873E2
1.426525E1	-5.583672E0	-4.783577E1	-9.665777E1
1.429858E1	1.320673E0	-4.823913E1	-8.843177E1
1.433191E1	7.326903E0	-4.764573E1	-8.125761E1
1.436524E1	1.357846E1	-4.617319E1	-7.361262E1
1.439857E1	1.960416E1	-4.386080E1	-6.591712E1
