	mass A			
t	x	y	θ	
9.465721E0	1.097449E1	-4.643989E1	-7.670401E1
9.499051E0	8.276645E0	-4.702869E1	-8.001865E1
9.532381E0	5.412133E0	-4.746012E1	-8.349436E1
9.565711E0	2.247855E0	-4.770446E1	-8.730219E1
9.599041E0	-1.001887E0	-4.774196E1	-9.120220E1
9.632371E0	-4.135592E0	-4.755161E1	-9.497054E1
9.665701E0	-7.210459E0	-4.717437E1	-9.869023E1
9.699031E0	-1.010758E1	-4.661109E1	-1.022351E2
9.732361E0	-1.270551E1	-4.595715E1	-1.054542E2
9.765691E0	-1.501504E1	-4.523465E1	-1.083629E2
9.799021E0	-1.727921E1	-4.452621E1	-1.112097E2
9.832351E0	-1.880431E1	-4.387902E1	-1.131975E2
9.865681E0	-1.996099E1	-4.339037E1	-1.147040E2
9.899011E0	-2.068619E1	-4.309124E1	-1.156436E2
9.932341E0	-2.091090E1	-4.299499E1	-1.159363E2
9.965671E0	-2.072594E1	-4.308492E1	-1.156898E2
9.999001E0	-2.005742E1	-4.338081E1	-1.148138E2
1.003233E1	-1.899203E1	-4.385098E1	-1.134176E2
1.006566E1	-1.748418E1	-4.442011E1	-1.114851E2
1.009899E1	-1.553413E1	-4.508904E1	-1.090099E2
1.013232E1	-1.325978E1	-4.581070E1	-1.061429E2
1.016565E1	-1.071752E1	-4.646468E1	-1.029886E2
1.019898E1	-7.933883E0	-4.703145E1	-9.957526E1
1.023231E1	-5.025288E0	-4.744880E1	-9.604564E1
1.026564E1	-1.879792E0	-4.771476E1	-9.225608E1
1.029897E1	1.240899E0	-4.776187E1	-8.851174E1
1.033230E1	4.240636E0	-4.758849E1	-8.490779E1
1.036563E1	7.241072E0	-4.724582E1	-8.128644E1
1.039896E1	9.996330E0	-4.674160E1	-7.792837E1
1.043229E1	1.247863E1	-4.614321E1	-7.486732E1
1.046562E1	1.471472E1	-4.549055E1	-7.207528E1
1.049895E1	1.634813E1	-4.485979E1	-6.997688E1
1.053228E1	1.780588E1	-4.426748E1	-6.808834E1
1.056561E1	1.888582E1	-4.377305E1	-6.666229E1
1.059894E1	1.974158E1	-4.340847E1	-6.554460E1
1.063227E1	2.011198E1	-4.323200E1	-6.505166E1
